Y1	Y2	X1	X2	X3
0.25429277897327	0.493275996430509	0.00493777682814261	0.81723707322868	-2.41668698558462
0.305368662435174	0.803290526765998	-2.45170638784613	2.928581460943	-0.747878992481931
0.576466290516391	0.373801977548653	0.477237302613617	-0.950734877073174	0.732117448168734
0.659090719768806	0.51530600949648	-0.596558168631403	-1.07378738606033	0.626948481314608
0.50319414448637	0.33879884243725	0.792203270299649	-0.602682296901167	0.453690461103317
0.275635010035499	0.418348812515043	0.289636710177348	2.07386577114492	0.633919523325649
0.341923339961994	0.356867899506237	0.738938603762125	0.958201237216605	0.350089921431383
0.312277440172719	0.44559356806974	0.318960401097649	0.113236370939886	-2.26658795766951
0.249947792834689	0.317868310862136	1.076164353812	1.57385057093195	0.254596201992511
0.416395576176384	0.488302315342053	-0.284157720488246	1.05506215608567	0.566207437402866
0.290574040090017	0.585084121826064	-0.776675273979758	1.55895415416916	-1.39730504326312
0.546700932787475	0.521331511341647	-0.595660498691777	0.0550659299944834	0.678409227535014
0.570746130934352	0.690295860170245	-1.72597977914603	-0.226303519989518	-0.842069147247124
0.460530638080591	0.593717035535792	-0.902584479763688	-0.104270197856823	-1.55301630823067
0.383446888467064	0.538809905302307	-0.559061914900466	1.03139607208836	-0.418907248453632
0.443540334684808	0.507511985401893	-0.246512567333516	-0.464276062306285	-1.68497657662594
0.483140329892474	0.515427593534005	-0.383586228431444	-0.366863830684486	-0.968627930237002
0.75116139545339	0.7012121467485	-1.95910317516713	-1.36910036847579	0.00861357005832605
0.643228535147181	0.544853211239825	-0.841705060135608	-0.532474912189923	1.0231831299029
0.351787618772904	0.19373444813033	1.90354746734764	0.291758540503625	0.785107193029088
0.458530053127967	0.374318570319317	0.622493930120737	-0.515266962234478	-0.404566429923771
0.499043681393464	0.175289544832577	1.99092043558031	-1.31621107871588	0.593747243795373
0.478535917727433	0.491066193117078	-0.305483724841454	0.29021198295763	0.253174804865729
0.41872072782414	0.471867226624516	-0.0908442352007592	0.431996709200271	-0.28922060492332
0.856754551855169	0.43382493512849	-0.184161451551261	-2.64136436246825	1.82894239274439
0.756990006161351	0.589577204555098	-1.19876776530741	-1.55365171880812	0.74122283230313
0.417968782936688	0.571757407913613	-0.838287147602044	1.01679194664574	-0.179993739210624
0.268318098343268	0.178193159228725	2.06630135573124	0.927500323268674	0.6576319914861
0.485781443191837	0.534087216888502	-0.562247053342494	-0.0158092418016283	-0.504263764774919
0.184758854701615	0.29356646789236	1.27571551185092	2.13211797080729	0.360398048056608
0.634574642612635	0.61237735011825	-1.04757262699498	-2.15838156426406	-2.37652304655412
0.820021272129672	0.68153358569479	-1.96587824144733	-1.25991884915136	1.43815229096105
0.334016538869006	0.505087043447656	-0.322971093759972	1.5771498719689	-0.00633184329676932
0.388845088374789	0.32540000397283	0.935862526808633	0.457395664028148	0.525217276269533
0.471163408631611	0.29493051186032	1.13922980273408	-0.583728887777771	0.35371117013137
0.432385561154102	0.237283401877638	1.67161876732599	-1.14249361787385	-0.691707936104422
0.609526899536044	0.675554027809169	-1.78824220676485	0.42305004094116	0.96709046245146
0.386863647361946	0.176690271591516	2.03124251875525	-0.250833348530736	0.582649218365096
0.555367928724038	0.551005523337941	-0.703144332993886	-0.696339108059579	-0.680737568983548
0.441650577418089	0.444201552032126	0.158164762560122	-0.31509188412532	-0.930959496420816
0.441715046020993	0.370111793436153	0.50623479748072	0.721201031655496	1.4135125143605
0.356505604639426	0.574422378889783	-0.819995105616198	1.53766427020189	-0.306185516880203
0.69394790465476	0.710186080024707	-1.99884699496412	-0.788776825784135	-0.00589016568302194
0.374700818896438	0.525274800373443	-0.479292591451641	1.21658438989041	-0.135047520218381
0.431635535324707	0.453454077073657	0.0841799043222426	-0.101520532124933	-0.813263931174041
0.589042218116278	0.54680014131745	-0.895486610663309	0.441772873718588	1.767852519243
0.621494993363782	0.566230096157677	-0.921275665507737	-0.705013676560075	0.214857399898444
0.360355850060625	0.425459717060411	0.330449503465315	0.377024308737299	-0.903815151761718
0.406093939434649	0.474827895949262	-0.141660808936081	0.811989712235236	0.116246635524025
0.625304554950015	0.38469620567012	0.434847761502698	-1.78283261081004	0.0298307351396963
0.4620200536202	0.47349149056674	-0.053722626017184	-0.455481008037137	-1.09160931683423
0.580641962152251	0.572648377462982	-0.907110375593489	-0.592980770002199	-0.296033060120374
0.301038970009012	0.295998796635241	1.30351223242227	0.350206890684526	-0.782596263910486
0.376837196266711	0.341729506326484	0.771789775539861	1.00037000156443	1.09683045682455
0.368197505692737	0.297389463373868	1.05252559530764	1.21635644220448	1.69451927579213
0.473460672847992	0.637601885933081	-1.41003834066371	1.25561483263337	0.528973984683259
0.456958408845125	0.311775728470276	0.995984589777751	-0.185165611266782	0.647397935293421
0.69088652850434	0.649262470069762	-1.69576490337902	-0.0169413894296687	1.74010290033478
0.298690307103085	0.536523281377803	-0.533372142547197	2.02852640140178	-0.0808095878374486
0.460691240890555	0.641995797227538	-1.37226945114308	0.941067690323368	-0.229565449050185
0.580172746838742	0.757512890101309	-2.20791977880464	-0.107464417482032	-1.06714764608876
0.354227993845492	0.191602145809549	1.82212251875356	0.939542338255339	1.91375260380597
0.57397488654446	0.535799759757692	-0.653393410818779	-0.564794148634391	-0.0417144381422565
0.38350767190999	0.515490774037378	-0.284681219355068	0.187600930071357	-1.6169034029038
0.550252291370245	0.501145694966069	-0.386949603644931	-0.515219606693251	-0.0385890719064905
0.534630914650099	0.376793640934402	0.386694974646073	0.0787874323251125	1.75348698045018
0.0970441328359015	0.254047555366535	1.60039085153952	2.80754180472842	0.435196186131902
0.292010541791135	0.23145437912696	1.68115495576682	0.839823973761937	0.433205156906318
0.463896766877503	0.631687994745018	-1.18360638822726	0.0498680482287207	-1.56693057424124
0.623300292577508	0.620338981971465	-1.3584572535632	-0.187008903179365	0.641870171984741
0.825732439293213	0.614750049408877	-1.512670794721	-1.38673412807997	1.88420862013065
0.618501526165828	0.626174470143365	-1.2531048993692	-1.15002067273314	-1.07699966950115
0.214077049265693	0.216380747018749	1.9593570771456	0.564368505820512	-1.11947690338721
0.602612630349211	0.424502158899074	0.00764587213276751	-0.34907909752366	1.70895496731068
0.555933531721018	0.572092815517473	-0.842615197589633	-0.712004667200639	-0.876569167928228
0.607401230552295	0.52153896490149	-0.601160105152349	-0.682877263118738	0.40896113847366
0.412336647076763	0.298110576488361	1.07445940641284	0.468767190910857	1.14452926714461
0.258080316828325	0.445156424071423	0.260597835092159	1.23296011059653	-1.26108091218048
0.72239857339692	0.465970540065871	-0.31427198017192	-1.54165799285016	1.26555077377502
0.290885089355922	0.571850287792011	-0.749630095483078	1.98949191384328	-0.567581624705461
0.547305754753531	0.55711267761763	-0.862198329685807	0.244980719702881	0.698891441025067
0.282870702331293	0.179921153040623	2.04804030304848	0.791356928588362	0.646295276809464
0.433920183808816	0.324624907395041	0.939920077613375	-0.104376412189603	0.310186733385846
0.293537363354909	0.170133089776197	2.00868711591535	1.3990231334241	1.90270408858059
0.428650271761228	0.510195476383321	-0.421373572405353	0.83752659640491	0.213072170054015
0.436209001893664	0.506130754408158	-0.350834423147859	0.433908871835369	-0.301771249163604
0.429611168562827	0.60429487803205	-1.02738059808676	0.671271717607401	-0.844840167223909
0.474668724746868	0.4896722332414	-0.250519126720292	0.0150918167492108	-0.251153703676955
0.492316030537964	0.394552347459179	0.471859466116943	-0.831177417244167	-0.56814958403611
0.33960119847032	0.27486955579085	1.35893982099811	0.46963319827135	0.200141422240676
0.502617717306843	0.357438272889687	0.564168602683639	0.140296194516361	1.51638808080517
0.419992664380848	0.394371749541868	0.455980090481221	0.204072108033872	0.010547019885529
0.433457174605361	0.287741205664717	1.23095366302092	-0.417696630770475	0.0970180669590138
0.356878403164989	0.305633047206464	1.14713684772712	0.297983234854004	-0.0733333068482191
0.509224201998715	0.440981583393375	0.106598040927417	-0.650839864407237	-0.397629853026629
0.613652763617449	0.550131534611113	-0.783316657008623	-0.822772814200843	0.0332098783516191
0.525826695985036	0.272974973187323	1.24119982707737	-0.958898496997583	0.777782986889736
0.389691271318219	0.438120762974721	0.138858419103515	0.76636018411178	0.0942115623962557
0.341040834801405	0.22567758712985	1.71063158823657	0.284446968543541	0.333313621055433
0.339297145803485	0.538647105276102	-0.430640974722993	0.685937406463046	-1.68304730802631
0.577239306482289	0.579418548089013	-1.04422958092706	0.102444792020186	0.744180194239079
0.207520951443004	0.394141734512522	0.537579524580529	2.32128065978955	0.178428464336815
0.428925906039807	0.541944054796184	-0.669585987150229	1.09244504703047	0.370167368060294
0.584593113142311	0.333890547828227	0.638805611438309	-0.31076633105822	2.25748721267534
0.437412933262341	0.679272727288578	-1.72398983449257	1.96639345225	0.785751540263208
0.377935520762264	0.702990701579868	-1.74243008034091	1.72635127256743	-0.747214106510585
0.259250004298305	0.38129451280034	0.689804173282994	1.19554788774927	-0.763173221324833
0.480278878692037	0.391256129040176	0.330963177173467	0.476609588497877	1.43533053568955
0.583038289765144	0.32057955374726	0.871067708948055	-1.30899593649063	0.693629074120595
0.542832017273506	0.747755208374359	-2.01624558221344	-0.533632296430543	-2.27654051156176
0.385510798903552	0.2908062189224	1.21257910351036	0.173560624841998	0.2963222708309
0.347169100187027	0.304728353197708	1.20049469882194	0.0849399379938444	-0.570854811670001
0.192550374817705	0.316966511121581	1.03206832593544	2.65479217955182	1.1495647711603
0.287601742502139	0.371293962798489	0.786410256177216	0.625140942787244	-1.17704736783611
0.697120799211518	0.136727484143402	2.11007351377927	-2.8398083968837	1.51114139825059
0.714553621736251	0.620932875514939	-1.45380984681329	-0.691877084523667	1.23500574748912
0.460226388049313	0.529756303452426	-0.58310384813065	0.660119403013161	0.249724480517944
0.623264821505644	0.394484598144086	0.409723982550305	-2.04208356031913	-0.514326186678285
0.578175280485021	0.556638196920811	-0.806981635414238	-0.514457036464356	-0.0690750799306397
0.484758858815407	0.458717538457852	0.0855504408545073	-1.03174650480774	-1.56290363251883
0.534802684292497	0.34109506460383	0.746243168639741	-0.784753497084374	0.629510469095948
0.594329846584684	0.528812451018144	-0.653673061331084	-0.489353720163378	0.462229171901805
0.379131678328438	0.382364972250635	0.657105983301959	-0.138216264499548	-1.09625095067795
0.519027706161295	0.369277523007841	0.549909235009709	-0.526275090346197	0.5705350359861
0.490769040530825	0.575540838511428	-0.806729358432671	-0.306242743956063	-1.25809021159149
0.502143726564811	0.579924974036144	-0.997379717276235	0.695153720642719	0.540992839094827
0.153020619773261	0.360764954210225	0.97589063842626	1.47999033483215	-1.78745041645395
0.632820051889027	0.467740266304723	-0.169423180700716	-1.52099803353637	-0.122777968567178
0.499070115342974	0.346441367606735	0.72219177943747	-0.415552936725603	0.633832978567329
0.797479102290399	0.522936495587301	-0.844418606912503	-1.42536505265419	2.15477218441377
0.366496596991307	0.280644830755518	1.27729368500115	0.435655478616936	0.517534664483019
0.323527949811962	0.664928629455194	-1.34311054918022	1.38228453984899	-1.84889897394335
0.623806880206758	0.317581989228943	0.765340668860696	-0.932238330650704	1.98324377143865
0.519154225826914	0.39679123479507	0.464202569980373	-1.22200504847029	-0.812335348154883
0.425502917406042	0.418494924794709	0.267993278040529	0.326445182014114	0.095153151110368
0.590445917787595	0.343134734250557	0.667522687135242	-1.02600519756718	1.0871992050807
0.418973631032396	0.401618365778749	0.398467283863779	0.282020722310861	0.0621164753122989
0.543888710362082	0.520465523524256	-0.638071030930068	0.432494271718033	1.26628913068424
0.418423953633986	0.498730222161561	-0.267712904023511	0.419203062862706	-0.542818221200192
0.479003914319475	0.389483742175045	0.359879564885712	0.371449427422825	1.25626187655291
0.473367893513597	0.63791601485171	-1.31286609394071	0.552489045744175	-0.638971860062821
0.556066680755939	0.579371598697577	-0.883969609668706	-0.764782793376519	-1.02354946377346
0.306262646422895	0.172074046822382	2.07709479458465	0.660985364688059	0.864584726687594
0.790865742095141	0.70526814751525	-2.09922563220098	-1.0687021056013	1.09531121032293
0.624959806227569	0.611156332137582	-1.23850596532828	-0.624417218650705	0.0217958187249472
0.339388374100139	0.336836156455842	0.990433089664036	0.153997002090953	-0.851033154164661
0.295068718158683	0.31770581631864	1.08866186319808	0.922624095807972	-0.112974489080126
0.385979369488001	0.332913098661716	0.839852254188259	0.819207776602344	1.01536622340981
0.543341201655617	0.44293073447129	0.0568586386833875	-0.821372895470985	-0.160354355519052
0.573347638471294	0.393681457181169	0.32387805118027	-0.764135468673258	0.82342879954768
0.449759145758159	0.585467312479236	-0.904668667590953	0.437105939377595	-0.756226034092459
0.446276715206129	0.554056572253528	-0.65218384837012	0.17641350040696	-0.976130232513664
0.54436524797724	0.48121083483117	-0.262454637960949	-0.380591675514383	0.26076575957537
0.431148626581392	0.591945575565641	-0.934662840905703	0.57850263170264	-0.86953165314246
0.569641868946563	0.327735546559653	0.821161212634175	-1.12429625195768	0.728180681219617
0.511717710193397	0.690010928379844	-1.62425917345994	-0.188504567040776	-1.70458403168088
0.537407079156022	0.583895520336751	-1.03040366948029	0.295865885718066	0.40050372391287
0.706505926211433	0.600255189131936	-1.261929311973	-0.972880862116043	0.818748916745327
0.41686170922152	0.391208221534205	0.39218462589648	0.845995120550125	1.05069416634297
0.21026179423657	0.640608795921467	-1.13143826165372	2.46301535201675	-1.63357814851162
0.394181056040794	0.395960338719615	0.544144484008162	-0.170423027686701	-1.02836215616363
0.268313330749777	0.320191714963164	1.17660893473457	0.519129197826087	-1.22232169120368
0.330220274272352	0.449447889656705	0.0252285692390373	1.7880553444185	0.754849851707011
0.493774518555121	0.359929259557736	0.515133169692034	0.48206418711568	1.92201732626192
0.486575891213781	0.555532774573238	-0.654109760017422	-0.389100344340958	-1.29148448254769
0.265669150795253	0.417757413537013	0.503641990827566	0.709453728292857	-1.77605281769286
0.488592152666137	0.648842054310778	-1.2721192223284	-0.446140463809756	-2.14534116899713
0.544641329978425	0.472973000335271	-0.0767711536986575	-1.31159928468142	-1.20606986456449
0.651123013389606	0.613210675107413	-1.34531937567941	-0.294470789777457	0.961605207276756
0.539153628427952	0.48582662893279	-0.266317560246187	-0.50578277769579	-0.0674761939782448
0.187766250881156	0.333114127749707	1.08756299501947	1.55726301285533	-0.879161787573748
0.430283773818884	0.360106308159818	0.700567795415207	-0.0395518896477588	0.0595179446795562
0.286230753598812	0.538041106426486	-0.4427595146404	1.47126421047126	-1.21184076422561
0.403022581767395	0.568395323556384	-0.78851996588786	1.01171670504488	-0.394734115341185
0.646400995053883	0.567264018393492	-0.856775709774438	-1.5263393983872	-0.762039140316801
0.604677169956066	0.536947064484497	-0.746419014623393	-0.347107363401464	0.791292547037988
0.569960864207709	0.390116396013704	0.297983620401414	-0.368880295399115	1.45467231508079
0.496830512654646	0.604166211097516	-1.01955219721839	-0.227713508517226	-1.27556587546823
0.282284736878058	0.0705827968233499	2.87089742357224	0.135590367659402	0.478679860596549
0.537374321722421	0.417151238901068	0.218710011404553	-0.674152729825188	0.208142705424144
0.722542223911711	0.560678011262664	-0.966554329701125	-1.398043646528	0.702542099365983
0.304780466872471	0.436988816573483	0.383838181622369	0.154940987838779	-2.24240005642564
0.349532468123769	0.500693229383838	-0.121896071318321	0.162399616119225	-2.06699815245401
0.489645750716908	0.475489642987939	-0.35054757220023	1.20676106185252	2.07689251974094
0.286440608349456	0.38193317746666	0.599463621130663	1.46263954288162	0.100744002541552
0.434862633291022	0.430346906760054	0.231274077565683	-0.0922747350640371	-0.551339272238664
0.299457548143147	0.333638829798949	1.02624619681451	0.555888319527392	-0.786129093786784
0.390805271930774	0.546385831018286	-0.524448850039707	0.334255892390409	-1.52143694577368
0.507199058189601	0.179600423862494	1.7962062421465	-0.241828424548264	2.46367521848918
0.50962811114952	0.64214307520198	-1.43419640575174	0.754989743705812	0.230117305662567
0.350449414369502	0.4576351657083	0.138686170462537	0.339919856509491	-1.3936878568971
0.503970791906401	0.38703123109547	0.451463727045541	-0.477794687753809	0.263670673802171
0.61997755674566	0.254151551936598	1.21477412460034	-1.07040353080359	2.23217733898078
0.46335437428769	0.626566986571372	-1.32448112472921	1.29859546963171	0.534878458707088
0.658836413525979	0.591811353788988	-1.13962777599904	-0.838500672128472	0.363751316728125
0.394785521287465	0.236420300417014	1.67564857038408	-0.655036871978223	-0.468342460749081
0.221140717604723	0.430186627982683	0.398146208399212	1.4324293514663	-1.38441571386915
0.381900926503199	0.377468485871172	0.715519135041981	-0.355903179964112	-1.37154240360049
0.578654960290104	0.53621263564449	-0.793195135525615	0.348400876657685	1.53985614025775
0.300921481463677	0.199832579510066	1.92385164716385	0.501936863774285	0.282049970151157
0.442011054149323	0.445835684853889	0.0704399863140548	0.225410964521598	-0.0445017679815096
0.371287141823598	0.399742596864823	0.469280036313251	0.47106077997422	-0.358361447754501
0.521335038178774	0.474441789811267	-0.089852094070693	-0.993758059371923	-1.05863216061617
0.407759200428698	0.338157292886198	0.894151631543501	-0.0895069393688343	-0.190995372285239
0.36838343761244	0.526392232848983	-0.373709877991421	0.494434721397798	-1.43909813471563
0.431484467466487	0.135981139052091	2.2582519032112	-0.498629211394098	1.21876030206791
0.236462435395341	0.241993051506326	1.57310178021501	1.80969189206454	1.07638233203136
0.581581668965905	0.721464253584584	-1.95432173116414	-0.218363163365565	-0.922932166513378
0.561630591295478	0.537189973811172	-0.619322433799992	-0.716313896443019	-0.498261472853734
0.620701042679714	0.43780354202901	-0.029947728618543	-0.940510045321207	0.901451228979256
0.607798753350519	0.676810593222243	-1.72165842190673	-0.0869896608888594	0.0850571991723012
0.479111114456382	0.59139981837477	-1.05345679938003	0.841007930909024	0.323218758268047
0.449098608400598	0.542523353397012	-0.570662483400923	0.108224162830289	-0.946874164329557
0.22969613396983	0.408439577266679	0.482714394679326	1.75357849553071	-0.534033310036625
0.523911424323756	0.442863526664823	0.0959238924106576	-0.849799557989691	-0.512131122224017
0.337089246515912	0.540248978550118	-0.587839790948612	1.75334056980402	0.035461357167994
1	0.399348438741813	-0.0817800359260972	-3.54636131723534	2.87406014609541
0.226796623089457	0.0843286512318184	2.88841825453315	0.0619659311721398	-0.631597147332386
0.530403861351499	0.287569846282496	1.17282535280265	-1.22240343780181	0.289802357118867
0.578863233823455	0.378571355673067	0.549643220497139	-1.72047620175252	-0.544745078316925
0.367505542142874	0.354328595897852	0.779104510004614	0.470097539656018	-0.0343317881503524
0.53957655694208	0.520419419573577	-0.565131250804953	-0.028328667956785	0.436163172196026
0.388097959264803	0.440769542526335	0.10295428579596	0.915868504737941	0.294187096968387
0.458237410861297	0.417606349531522	0.28152151318426	-0.141186607805173	-0.156997026562208
0.711851806718978	0.493032633041699	-0.474431173723213	-1.55288580492886	0.851801803942517
0.641087246433468	0.518773572325136	-0.458004206996901	-1.99340531222686	-1.20750036320726
0.378161060042862	0.370808514300368	0.501543172586646	1.52472163772583	1.73900014010249
0.46500208015824	0.507200592346123	-0.40512937600417	0.404599652516888	0.0930621546894776
0.463275202651383	0.468250727982955	-0.177385590223603	0.654080216680563	0.809109251982817
0.404193994680056	0.514024074618092	-0.31954456901413	0.242934139328065	-1.18784152530729
0.515249328481927	0.342541784529502	0.843450392304099	-1.29578548565379	-0.535859710012953
0.70866058972046	0.355151390328736	0.483656649248947	-1.78425498262172	1.58772118550674
0.530316536837903	0.486386157412143	-0.303670147688118	-0.15556576769947	0.368609848718955
0.646595867034059	0.473502715909148	-0.285096096390254	-1.14714274695624	0.663631389173859
0.507765600067214	0.308308759107069	0.980436677460965	-0.552876327695453	0.866470559851259
0.502262277248788	0.470378862863603	-0.171319468959817	0.0175903138363698	0.35013025270372
0.255063303440556	0.274277241635398	1.34301314155709	1.67907465118344	0.878730667150278
0.380787624178657	0.470904856953082	-0.0983584350982013	1.01026506497731	0.0800659668366866
0.33511757593498	0.506402434407496	-0.321995479793863	1.49405581882426	-0.137722695739947
0.705660362545253	0.69423175452301	-1.91473450111813	-0.778461583384358	0.330487117461569
0.402280941580024	0.542802719049564	-0.64704139315246	1.22859732852087	0.169584099953269
0.46225058310845	0.63500285164868	-1.3994368468685	1.44508489502166	0.688482889332127
0.382649595368856	0.194091022694119	1.93117426931381	-0.311168873358946	0.26903428296869
0.459724481287965	0.387968117165142	0.461572292648042	-0.0346620875210442	0.293978035991271
0.289233353011834	0.409331032352021	0.527438746554901	0.641625297628527	-1.44662297463328
0.348044195589666	0.471342907217842	-0.0366912729270969	0.965826534405228	-0.511691188115527
0.642611801769341	0.803897489962196	-2.72016802765672	0.542418244022519	0.596362151545868
0.439438820061663	0.474959930236835	-0.0471255158707467	-0.286401156580653	-1.17900814996303
0.392880640013058	0.466470336179555	0.00473647159509749	0.335863503889931	-0.808601817161162
0.400964585683799	0.636139408193279	-1.22530374327102	0.930375124874359	-1.13607772538376
0.522928413407442	0.426788562325021	0.250925215428589	-1.17627798162031	-0.931677231280752
0.382146319337502	0.255623623345349	1.60519993687242	-0.904357802984636	-1.24243397971694
0.422126168934289	0.460020853514806	-0.0355198773844516	0.557119897132455	0.071833545226482
0.262452544978068	0.329878224461571	1.02941809044407	1.17904949575383	-0.304227386087736
0.621332950580582	0.477489693945247	-0.400042918552151	-0.20102645392319	1.79890535129109
0.520933029362403	0.43293242102093	0.0672432153259975	-0.138634723243144	0.702402286439901
0.391016908450706	0.178323308035457	2.03580785528113	-0.413004981003546	0.365633463648115
0.357095917952528	0.36919635277991	0.649518805981278	0.817373156720483	0.250864379592764
0.580399982588198	0.256968899866277	1.27935153013371	-1.16172990879654	1.4352548823218
0.516060051560442	0.547258136282295	-0.62819933720089	-0.553924787070347	-1.03087194495753
0.532406415537805	0.252983175180494	1.3503320233579	-0.870135589005869	1.19759062483303
0.146494311634569	0.26326018332314	1.6725899763154	1.23430099800622	-1.46996971410229
0.246490071858906	0.297049957000698	1.17272955744512	1.91775146634464	0.946004819249939
0.264965967102477	0.463602490554711	0.00617893659147137	2.07797745291051	0.0894018448001441
0.251632067717493	0.285217566513171	1.30551221982773	1.47070428613302	0.387161139409276
0.398749355843151	0.476893572941624	-0.0929868322542157	0.461705749886304	-0.596465935796826
0.572700691239675	0.60348698271026	-1.12874981636283	-0.379680056642376	-0.329218763741591
0.196036851426279	0.395031714001561	0.587346385267675	2.07120422781936	-0.423493881257701
0.366974896506091	0.445583247275905	0.0891638815230878	1.05283755005766	0.148186893907593
0.440134239797355	0.474362002831099	-0.232964425254133	1.05162458801393	1.05170923015741
0.491238625484112	0.265081392094031	1.48777587929769	-1.89760738974723	-1.25252878133101
0.503098399443619	0.47992514739208	-0.354093261000399	0.851969089915193	1.663406361712
0.389887685101452	0.403117220158141	0.418648424967341	0.435491243135729	-0.153583654132634
0.546670495879765	0.725684389737918	-2.09743553991776	1.03849757835711	0.573113783103048
0.583966909185552	0.6306803008584	-1.37048018089005	-0.0940539218006315	0.090017886985484
0.715524491872362	0.52220152990675	-0.684462856623467	-1.48969442836835	0.766796098906984
0.583914625640647	0.49222995248808	-0.318119842506556	-1.00701540838222	-0.248098568554086
0.613225270720483	0.487442598982047	-0.315490254600117	-1.16952286861327	-0.0159443081522631
0.255858132956074	0.349930594779385	0.884322323517904	1.34276459310954	-0.306873943590332
0.511490045697505	0.685681418039689	-1.88542130567688	1.87221515594815	1.7394817306564
0.20745834656636	0.372938619781241	0.732179328228127	1.94493483561772	-0.265717781922022
0.442495878121747	0.350519515276123	0.790544663956186	-0.378531692347512	-0.228399747061143
0.354020145145049	0.436405885074621	0.194853163901642	0.90106529835711	-0.228772675352976
0.52220637994204	0.32228938176294	0.92117799273055	-0.976643495573248	0.273413395394852
0.330336071346354	0.317848894029817	1.24145620752342	-0.613930252434751	-2.10337063681591
0.502722955719476	0.541223537507054	-0.681170802112038	0.27607688179905	0.184562248366442
0.475756769583541	0.386986451546435	0.515330463698574	-0.572230534667502	-0.335579914921181
0.442223970665746	0.499396372314196	-0.468211085061096	1.50940601246382	1.63001723051129
0.40831720222149	0.548098704781923	-0.502057322034728	-0.126999903074595	-2.02427752455697
0.487332085113486	0.723048292593911	-1.97399187464224	1.03737038275753	-0.338768660916756
0.608140886954292	0.517920150239106	-0.569445894440982	-0.74595825121345	0.346852678913969
0.41132857540443	0.386630862769438	0.475330552876257	0.542653930934271	0.500467836121012
0.293848699487223	0.301376382691951	1.21721768877771	0.798814046240422	-0.19862728033418
0.434915479494508	0.438730982093378	0.117689567892731	0.316116764671993	0.0543825258823813
0.583346369507814	0.435506916314082	0.0883667144133095	-1.19914816194064	-0.0941215312980074
0.513393422160942	0.473327937133125	-0.200617080515886	-0.0548015596770492	0.380202723093601
0.513464292172443	0.511300204909302	-0.498583556674968	0.261141565437395	0.582321876927237
0.482494298534897	0.295394516041687	1.08966753937734	-0.397251321212145	0.836476576470444
0.382084224738704	0.358229071377624	0.921630778761867	-0.90997376737299	-2.12264688326081
0.0936713391134801	0.430941691751676	0.364553557778578	3.24601641824002	-0.391828745348928
0.628986069399541	0.398200195188146	0.295148154713867	-1.47733982980283	0.478839913389771
0.387188659025271	0.381763988970528	0.529948418142301	0.690576767726915	0.407272499273721
0.508586444608235	0.294238325577063	0.968789802557618	0.185332073278762	2.22055856727431
0.30462952924944	0.196435381294494	1.90860573678394	0.724030650640183	0.736729688534312
0.314914189429691	0.261320519095522	1.50279344771951	0.402272087920787	-0.184379712039568
0.367306035900318	0.501774570393123	-0.311827944012291	1.23414806665914	-0.0229208866187921
0.43663972379559	0.322168830113946	0.948018686160141	-0.07996039931081	0.414155704735243
0.409270488763597	0.471769295101393	-0.087672762179813	0.533564598554753	-0.268762356588713
0.396648763956307	0.493584765429472	-0.193726312063934	0.413005338788092	-0.851598076359402
0.393331457551055	0.357412084164148	0.72924072973125	0.351543751462973	0.149087712876461
0.662451397562133	0.280859678474039	1.02840485781331	-1.54900568827522	1.88092133202256
